,Code,1996-2002,2003-2006,2007-2010,2011-2017,total
0,AFG,8728,1098.0,747.0,1395.0,11968.0
1,ALB,10,4.0,2.0,3.0,19.0
2,DZA,1059,2378.0,223.0,97.0,3757.0
3,ASM,0,6.0,34.0,1.0,41.0
4,AND,0,0.0,0.0,0.0,0.0
5,AGO,124,43.0,199.0,326.0,692.0
6,ATG,4,0.0,0.0,0.0,4.0
7,ARG,126,56.0,54.0,92.0,328.0
8,ARM,4,2.0,4.0,4.0,14.0
9,AUS,90,14.0,21.0,65.0,190.0
10,AUT,88,70.0,65.0,69.0,292.0
11,AZE,57,2.0,3.0,0.0,62.0
12,BHS,3,13.0,4.0,34.0,54.0
13,BHR,0,0.0,0.0,0.0,0.0
14,BGD,3430,1679.0,5703.0,770.0,11582.0
15,BRB,0,2.0,0.0,0.0,2.0
16,BLR,11,3.0,17.0,12.0,43.0
17,BEL,7,1.0,6.0,7.0,21.0
18,BLZ,53,3.0,8.0,0.0,64.0
19,BEN,14,0.0,81.0,4.0,99.0
20,BMU,2,4.0,0.0,0.0,6.0
21,BTN,200,0.0,23.0,1.0,224.0
22,BOL,389,168.0,141.0,320.0,1018.0
23,BIH,6,4.0,3.0,28.0,41.0
24,BWA,3,0.0,0.0,12.0,15.0
25,BRA,670,611.0,1368.0,4173.0,6822.0
26,BRN,0,0.0,0.0,3.0,3.0
27,BGR,25,11.0,17.0,15.0,68.0
28,BFA,6,0.0,83.0,43.0,132.0
29,BDI,0,25.0,23.0,171.0,219.0
30,KHM,523,21.0,29.0,506.0,1079.0
31,CMR,57,22.0,30.0,29.0,138.0
32,CAN,142,43.0,64.0,31.0,280.0
33,CPV,0,0.0,3.0,9.0,12.0
34,CAF,10,4.0,8.0,2.0,24.0
35,TCD,100,52.0,59.0,20.0,231.0
36,CHL,83,81.0,536.0,242.0,942.0
37,CHN,15911,3579.0,97747.0,6245.0,123482.0
38,COL,1499,613.0,952.0,1286.0,4350.0
39,COM,0,1.0,2.0,4.0,7.0
40,COG,2,7.0,0.0,19.0,28.0
41,CRI,108,19.0,100.0,21.0,248.0
42,CIV,28,0.0,51.0,82.0,161.0
43,HRV,1,2.0,3.0,3.0,9.0
44,CUB,28,30.0,21.0,22.0,101.0
45,CYP,0,3.0,0.0,0.0,3.0
46,CZE,33,12.0,32.0,2.0,79.0
47,COD,304,47.0,114.0,250.0,715.0
48,DNK,8,2.0,0.0,2.0,12.0
49,DJI,0,51.0,0.0,0.0,51.0
50,DMA,0,3.0,7.0,6.0,16.0
51,DOM,417,727.0,39.0,40.0,1223.0
52,ECU,404,123.0,162.0,860.0,1549.0
53,EGY,62,26.0,166.0,86.0,340.0
54,SLV,1685,113.0,181.0,77.0,2056.0
55,GNQ,0,0.0,0.0,0.0,0.0
56,ERI,0,0.0,0.0,0.0,0.0
57,EST,2,1.0,1.0,1.0,5.0
58,ETH,514,1281.0,86.0,128.0,2009.0
59,FJI,50,5.0,30.0,48.0,133.0
60,FIN,8,0.0,4.0,5.0,17.0
61,FRA,444,129.0,140.0,103.0,816.0
62,GAB,0,0.0,0.0,1.0,1.0
63,GMB,54,5.0,14.0,2.0,75.0
64,GEO,13,9.0,5.0,23.0,50.0
65,DEU,66,18.0,40.0,45.0,169.0
66,GHA,68,0.0,159.0,54.0,281.0
67,GRC,145,3.0,5.0,19.0,172.0
68,GRL,0,1.0,0.0,1.0,2.0
69,GRD,0,19.0,0.0,0.0,19.0
70,GUM,1,0.0,0.0,0.0,1.0
71,GTM,500,377.0,90.0,123.0,1090.0
72,GIN,13,0.0,10.0,16.0,39.0
73,GNB,0,3.0,2.0,0.0,5.0
74,GUY,0,34.0,0.0,0.0,34.0
75,HTI,367,2824.0,223540.0,713.0,227444.0
76,HND,14674,22.0,225.0,39.0,14960.0
77,HUN,92,16.0,1.0,0.0,109.0
78,ISL,2,2.0,0.0,0.0,4.0
79,IND,45957,23483.0,6427.0,10511.0,86378.0
80,IDN,1696,175001.0,3613.0,881.0,181191.0
81,IRN,4139,28340.0,102.0,480.0,33061.0
82,IRQ,0,20.0,7.0,81.0,108.0
83,IRL,6,2.0,0.0,4.0,12.0
84,ISR,26,0.0,2.0,4.0,32.0
85,ITA,297,87.0,447.0,478.0,1309.0
86,JAM,15,6.0,18.0,1.0,40.0
87,JPN,483,405.0,192.0,19608.0,20688.0
88,JOR,16,0.0,2.0,0.0,18.0
89,KAZ,0,25.0,16.0,27.0,68.0
90,KEN,231,333.0,344.0,375.0,1283.0
91,KIR,0,0.0,0.0,0.0,0.0
92,KWT,2,0.0,0.0,0.0,2.0
93,KGZ,28,122.0,120.0,50.0,320.0
94,LAO,47,0.0,32.0,76.0,155.0
95,LVA,7,0.0,2.0,1.0,10.0
96,LBN,0,0.0,0.0,5.0,5.0
97,LSO,1,0.0,0.0,26.0,27.0
98,LBR,10,0.0,4.0,0.0,14.0
99,LBY,0,0.0,0.0,16.0,16.0
100,LTU,6,3.0,5.0,0.0,14.0
101,LUX,2,0.0,0.0,0.0,2.0
102,MKD,1,3.0,1.0,31.0,36.0
103,MDG,359,611.0,143.0,170.0,1283.0
104,MWI,72,31.0,6.0,306.0,415.0
105,MYS,321,139.0,65.0,83.0,608.0
106,MDV,0,102.0,0.0,0.0,102.0
107,MLI,24,1.0,43.0,56.0,124.0
108,MLT,1,0.0,0.0,0.0,1.0
109,MHL,0,0.0,0.0,0.0,0.0
110,MRT,26,16.0,4.0,8.0,54.0
111,MUS,6,0.0,2.0,21.0,29.0
112,MEX,2462,293.0,355.0,493.0,3603.0
113,FSM,47,1.0,0.0,5.0,53.0
114,MDA,14,1.0,4.0,0.0,19.0
115,MNG,82,16.0,89.0,12.0,199.0
116,MNE,1,0.0,0.0,0.0,1.0
117,MAR,200,683.0,111.0,60.0,1054.0
118,MOZ,1070,69.0,103.0,385.0,1627.0
119,MMR,162,383.0,138440.0,598.0,139583.0
120,NAM,0,7.0,149.0,108.0,264.0
121,NPL,2068,650.0,606.0,9775.0,13099.0
122,NLD,10,0.0,12.0,3.0,25.0
123,NZL,27,22.0,20.0,385.0,454.0
124,NIC,842,9.0,244.0,77.0,1172.0
125,NER,24,11.0,22.0,263.0,320.0
126,NGA,440,210.0,162.0,668.0,1480.0
127,PRK,265,495.0,610.0,857.0,2227.0
128,MNP,0,3.0,0.0,0.0,3.0
129,NOR,36,16.0,24.0,37.0,113.0
130,OMN,7,30.0,16.0,16.0,69.0
131,PAK,2052,74823.0,3206.0,3207.0,83288.0
132,PSE,0,0.0,0.0,10.0,10.0
133,PAN,18,34.0,45.0,37.0,134.0
134,PNG,2301,30.0,201.0,65.0,2597.0
135,PRY,96,7.0,3.0,34.0,140.0
136,PER,506,72.0,1080.0,318.0,1976.0
137,PHL,1202,2187.0,1592.0,7799.0,12780.0
138,POL,93,36.0,40.0,15.0,184.0
139,PRT,44,2.0,52.0,3.0,101.0
140,PRI,20,3.0,1.0,2.0,26.0
141,QAT,0,0.0,0.0,0.0,0.0
142,ROU,132,36.0,33.0,13.0,214.0
143,RUS,1167,363.0,247.0,552.0,2329.0
144,RWA,126,24.0,87.0,75.0,312.0
145,LCA,1,0.0,1.0,6.0,8.0
146,VCT,8,2.0,0.0,12.0,22.0
147,WSM,0,10.0,148.0,12.0,170.0
148,STP,0,0.0,0.0,0.0,0.0
149,SAU,19,80.0,185.0,116.0,400.0
150,SEN,215,10.0,17.0,32.0,274.0
151,SRB,28,12.0,6.0,61.0,107.0
152,SYC,5,3.0,0.0,0.0,8.0
153,SLE,25,30.0,119.0,31.0,205.0
154,SGP,0,0.0,0.0,0.0,0.0
155,SVK,69,10.0,17.0,5.0,101.0
156,SVN,8,6.0,16.0,7.0,37.0
157,SLB,0,0.0,75.0,66.0,141.0
158,SOM,2314,413.0,36.0,209.0,2972.0
159,ZAF,464,21.0,72.0,134.0,691.0
160,KOR,1242,335.0,82.0,223.0,1882.0
161,SSD,0,0.0,17.0,146.0,163.0
162,ESP,178,30.0,46.0,54.0,308.0
163,LKA,31,35675.0,122.0,546.0,36374.0
164,SDN,337,52.0,206.0,361.0,956.0
165,SUR,0,3.0,2.0,0.0,5.0
166,SWZ,0,1.0,0.0,11.0,12.0
167,SWE,17,20.0,4.0,16.0,57.0
168,CHE,136,56.0,48.0,72.0,312.0
169,SYR,107,11.0,0.0,13.0,131.0
170,TWN,2684,98.0,638.0,162.0,3582.0
171,TJK,165,54.0,145.0,24.0,388.0
172,TZA,210,13.0,111.0,170.0,504.0
173,THA,858,8728.0,407.0,1358.0,11351.0
174,TLS,1,3.0,1.0,0.0,5.0
175,TGO,0,0.0,69.0,0.0,69.0
176,TON,0,0.0,9.0,1.0,10.0
177,TTO,0,8.0,7.0,1.0,16.0
178,TUN,0,12.0,33.0,0.0,45.0
179,TUR,18333,346.0,138.0,704.0,19521.0
180,TKM,3,3.0,4.0,4.0,14.0
181,UGA,149,28.0,470.0,100.0,747.0
182,UKR,48,2.0,44.0,21.0,115.0
183,ARE,0,0.0,0.0,0.0,0.0
184,GBR,98,18.0,48.0,46.0,210.0
185,USA,1781,3433.0,1001.0,2262.0,8477.0
186,VIR,3,1.0,1.0,0.0,5.0
187,URY,5,1.0,3.0,3.0,12.0
188,UZB,24,5.0,1.0,21.0,51.0
189,VUT,146,0.0,0.0,23.0,169.0
190,VEN,30547,165.0,97.0,63.0,30872.0
191,VNM,6842,1056.0,1096.0,598.0,9592.0
192,OWID_WRL,191105,377221.0,508705.0,86153.0,1163184.0
193,YEM,531,132.0,222.0,112.0,997.0
194,ZMB,5,6.0,58.0,0.0,69.0
195,ZWE,83,10.0,27.0,180.0,300.0
